,public_client_id,butyrate,propionate
1246,01408255,1.5815374605821362,0.6744679360519967
1247,01409276,20.42590191318519,7.1541921066355805
1248,01409471,15.72347693542037,7.126627378651042
1249,01410286,8.038322995730775,4.052571208774743
1250,01411311,6.294798240804193,3.039488447969274
1251,01411856,17.87848665193379,5.622089181848438
1252,01411874,12.48048008482152,3.557313302416593
1253,01411965,29.67957775342682,9.999603265260598
1254,01412199,18.41054042547636,6.733839885457403
1255,01412418,30.725640369634565,9.523281399962809
1256,01412453,20.22450483584772,5.89425855867027
1257,01413043,28.751094494253,8.311269811323085
1258,01413521,5.145168039001317,2.676899070342116
1259,01414242,13.218405453810178,5.589639772651524
1260,01414715,11.568243555406683,4.266368094921566
1261,01414861,18.4750218127596,8.891856501226044
1262,01414958,16.149842941902524,5.553103895446415
1263,01415267,10.060881272069375,4.252875604308614
1264,01416014,16.177096227292207,6.874791988077403
1265,01416734,11.48515886914361,6.954398824213403
1266,01417740,22.050183975585483,6.9567763511527705
1267,01417884,20.902735499563835,0.0
1268,01418738,3.496982025615911,0.2649391072908846
1269,01418910,25.536349150758955,14.487599340686
1270,01419362,21.24292632899587,7.211934722964522
1271,01419731,14.956966089060831,6.292510145814493
1272,01420162,23.582924844598537,1.713009466372756
1273,01420663,3.747985851176714,2.0395270240063588
1274,01421501,20.49981365830732,2.5249275981719097
1275,01421882,23.63369751555681,8.0370688626175
1276,01422026,6.855118246137774,10.522072607005525
1277,01422076,30.4665277682493,5.793753497060842
1278,01422755,17.744884204292877,6.889896363960412
1279,01423518,18.41909095879632,5.84074022271902
1280,01423950,43.53299054593387,8.799182878178335
1281,01425137,16.261205998375438,6.18842205458225
1282,01425964,20.056346226586868,4.999132900908759
1283,01426287,13.054609068068144,7.649790269271511
1284,01427135,24.16457041832423,7.119155514952573
1285,01427331,9.813470370787002,5.665506396989655
1286,01428031,11.111301190854755,2.2794137427855308
1287,01428273,14.683417243474176,4.396426515030251
1288,01429418,10.617447468185231,6.372331408575203
1289,01429795,15.438133346686785,7.979977277231685
1290,01430754,19.18308202387195,7.100133668589872
1291,01431546,23.539427502387404,7.1158819159038265
1292,01431847,3.725124276880094,2.4306921959097245
1293,01432020,5.103909057562438,2.1578259068902788
1294,01432046,15.690049836202004,7.087477829346454
1295,01432067,10.357264359355163,4.917717082941238
1296,01432073,2.267202157404312,0.8094366224159855
1297,01432894,21.631137058212925,8.433095938751599
1298,01433659,19.58645186599044,5.966044112001027
1299,01433801,14.980075979853316,6.18416818490555
1300,01434051,25.85831022927301,8.339774936355237
1301,01434272,9.49029897203584,7.907424102366583
1302,01434290,25.069287925765497,5.897169947232557
1303,01434465,2.108793686360926,1.07582624866864
1304,01434970,10.117510801797746,6.823007814918842
1305,01435054,9.518093705487187,3.632617007030451
1306,01435519,19.24488456369776,6.58272008709831
1307,01436147,16.501271294514307,7.173713875768419
1308,01436394,20.54662625203723,0.6899617645351409
1309,01436412,24.462004940227487,7.143415460907358
1310,01436826,21.448743449552648,10.331423445133105
1311,01436873,6.056466604487824,3.17070537961774
1312,01437018,23.945023780962,4.734323696629744
1313,01438254,25.646063948584235,10.041750748713644
1314,01438662,4.077020913886777,0.3788968011511214
1315,01438754,13.908444460142686,4.777601322335979
1316,01439998,25.16128783507176,2.218747536857076
1317,01440163,25.599254564765445,10.760849203002984
1318,01440230,23.6544637613588,2.94617156126208
1319,01440274,14.52753189271878,6.682863240910841
1320,01440344,10.527962152866923,3.2291437851917406
1321,01440402,10.987851527844771,4.313978998966431
1322,01440679,14.44210046817966,3.1162127405233613
1323,01440882,13.303120841544542,6.330105087268726
1324,01440933,25.347921323891324,8.463698411422532
1325,01440974,4.99660597666853,2.669537639808249
1326,01441047,11.659912647389842,2.198388174191073
1327,01441054,23.154661247590887,8.11120986364741
1328,01441087,6.8723003470581006,4.047387331559769
1329,01441230,26.18930377200879,7.73184993003048
1330,01441388,16.90475634917747,5.843342702796275
1331,01441946,32.8202831971754,7.24688832964809
1332,01442257,17.715506356280688,8.080393975730694
1333,01442284,11.115220925479283,4.540873369760943
1334,01442539,25.297382091988265,8.374279443793732
1335,01443339,21.94806349849901,5.880240191937326
1336,01443984,7.711976572679819,1.138021102722118
1337,01444344,17.05112921571556,4.392037794550924
1338,01445177,17.87618331262135,11.753155728567071
1339,01445265,13.630418749682264,6.86070562656801
1340,01445596,17.251638153558748,6.355613956364814
1341,01446014,21.91094494146791,2.41508118480046
1342,01446281,18.821002311103065,6.14477818580802
1343,01446584,30.685067019755525,10.615704645613672
1344,01446736,19.246436922123607,7.119126826478323
1345,01446768,23.08688776831146,9.366892804585678
1346,01447095,20.30090951357747,8.60686872611657
1347,01447446,21.24252215358483,8.753955801313518
1348,01447667,19.31065172539921,9.012599953302692
1349,01447790,12.0463789056674,1.9171859174202648
1350,01448060,11.623416026077592,6.151396059082344
1351,01448201,10.22162280168138,5.545663756878644
1352,01448526,12.032063416219763,5.189862731566905
1353,01448663,5.63518679346374,1.261330351433161
1354,01448990,18.82513384557832,4.762217301917051
1355,01449010,8.72284824252788,0.0
1356,01449363,22.64834265672785,6.596855541983707
1357,01449403,22.005968498595887,6.345997973478027
1358,01449674,19.2048465963664,5.533785760329764
1359,01449816,8.846272160719323,1.4368896798551771
1360,01450976,26.16177803217293,9.888699136440712
1361,01451049,21.17099662697713,6.400485203339142
1362,01451175,13.603778463342133,9.04013419054067
1363,01451738,25.99252872349945,9.779189007927036
1364,01452282,15.34548941142832,5.0794637427833145
1365,01452906,15.109817604987631,0.8641984855720569
1366,01453593,9.52281869810212,5.33421885278798
1367,01453805,13.340999534656923,5.500271147796075
1368,01455153,13.076555798827457,5.005946669801986
1369,01455394,24.25283228960999,6.017681116149326
1370,01455437,9.164081242869775,4.880940398057499
1371,01455940,11.558936156195807,5.206958962436908
1372,01456065,20.56303898420128,8.981767016173059
1373,01456620,4.683903242529389,2.201069197262006
1374,01456670,9.735752258849926,2.610012416384099
1375,01456773,13.826184832134569,0.0004022370321594
1376,01457096,28.52338825927368,11.314038653980742
1377,01457288,6.155524854174228,5.199347027291847
1378,01457354,12.97770809538105,5.827226768396336
1379,01457486,22.107874208899748,8.364002197487947
1380,01457675,17.144195135616435,2.765750524855038
1381,01457928,24.99361070743113,6.072573857788653
1382,01458106,21.06961929292133,2.882294641862821
1383,01458643,13.46231502348027,6.061270050373924
1384,01459367,18.74925392853567,8.761054073697732
1385,01459834,16.10552133991913,6.069848935445412
1386,01460209,4.581444218658539,1.386493847807854
1387,01460874,7.602949525068262,3.555144692799304
1388,01461000,20.118774769387382,3.728605451228728
1389,01462010,26.15436220368268,10.656081033485384
1390,01462140,21.62789603762201,1.3282158797992818
1391,01462310,1.6773171618563292,0.943366199716068
1392,01463058,7.284279550801891,2.835680697038601
1393,01463203,19.39488975383388,5.994499103474401
1394,01463212,9.521964670673176,2.4555741609960475
1395,01463442,21.83685373991268,6.15268274919101
1396,01463669,14.678649993697956,3.0954828751270016
1397,01463699,12.361062085796668,4.451032647480558
1398,01463928,15.659167667026017,7.757060906283933
1399,01464238,22.36307102467821,7.557721329674539
1400,01464386,13.265387761319316,10.074068756433874
1401,01465504,15.212356211755308,5.6585564125552095
1402,01465880,12.37475747853651,5.603066640974838
1403,01466144,4.931008054001059,1.1980064823418612
1404,01466698,23.00576861865333,8.99633012388508
1405,01466897,11.351212652723198,6.470907819819214
1406,01467082,18.71533821442801,5.44062029608413
1407,01467301,26.0226644286143,9.88173048464218
1408,01467402,11.66130153546154,3.930994887690279
1409,01467650,24.823398130575104,3.946279942608897
1410,01468509,22.52898315696076,9.270092595146757
1411,01468678,18.44493651747953,8.829049883609082
1412,01468824,12.159597006269369,7.584583848493875
1413,01469484,14.902629530839665,7.033649725137245
1414,01471106,10.602769599631172,2.6576296911304738
1415,01471179,14.54110329567907,7.879067728972783
1416,01471283,6.200816249249421,4.030061009455489
1417,01471838,20.786731213399843,8.687557106239494
1418,01471958,25.35254251315679,8.060262689302496
1419,01472025,8.299481667371438,5.914538241889751
1420,01472130,25.107176686849165,6.247522089054991
1421,01472318,20.69807008429204,6.526605776038007
1422,01473368,9.479771894506468,7.279928263324334
1423,01473528,15.351838678434088,9.243959901506296
1424,01474458,23.80737409083094,7.552067859986717
1425,01474480,7.953934963601966,3.5851580795563525
1426,01474611,3.710867109023292,0.7268376119157844
1427,01474725,26.654964973114065,8.701969176405079
1428,01475906,20.60451035634092,7.1458318692091245
1429,01476994,6.222037514251984,4.120652025803244
1430,01477410,13.812140227445948,8.103191013801627
1431,01477487,12.063668983247457,5.692776653359613
1432,01477676,13.68297171340364,3.951496341987743
1433,01477981,22.26577944159985,15.52633392496878
1434,01478283,23.72663454272381,7.50730259746585
1435,01478460,24.00709918323524,2.839262295173297
1436,01478952,10.097441893392988,4.16594629330678
1437,01479699,19.144462475912366,8.894776059377632
1438,01480148,16.52196705942172,8.845619728999287
1439,01480878,21.944513727755545,11.858894659653
1440,01480898,27.354399824988423,7.685645776615342
1441,01481374,18.551729664690647,2.9843563613453297
1442,01481827,19.74180557830122,5.655653624012483
1443,01481929,27.49683557678061,12.086248822859147
1444,01482624,3.468422869247413,0.6229233330998638
1445,01482696,18.733766316431765,7.168263071806621
1446,01482954,14.730716319411416,1.7523443820569056
1447,01483028,3.449480658865215,2.002732616220676
1448,01483528,21.084001969450465,6.5626815569783306
1449,01483595,12.243733321339777,6.098938788368422
1450,01483778,22.92157076840093,8.133595349313833
1451,01483880,28.27318402737101,8.474895539811406
1452,01484509,17.909654553569123,6.785357384961127
1453,01484820,22.333999103553683,7.104727236220976
1454,01484900,17.990221114492854,8.876275525911817
1455,01484966,16.61839811011416,10.697806511229611
1456,01485116,8.61756207849239,5.684440603050535
1457,01485130,34.66566213295006,10.836496212856574
1458,01485831,5.505186905742459,1.0797054931478636
1459,01486207,7.599772256164451,2.6657473498818693
1460,01487038,24.01502943885389,7.258801883649907
1461,01487379,24.085312786370324,9.157724803076594
1462,01487447,8.821470603538913,5.067370970930663
1463,01487936,29.149597456124887,10.268400053062011
1464,01488379,14.047831267149505,7.689487281654538
1465,01488926,36.75224777727356,9.169405702135249
1466,01489017,20.95965564515991,8.058452108130087
1467,01489458,17.079955386159863,2.058844611196643
1468,01489890,17.297294081377938,2.611721392268384
1469,01489961,11.324526877042912,1.7894538393127484
1470,01489998,19.90987600133821,5.37174702363715
1471,01490971,16.523634672014133,7.044114680705135
1472,01491050,21.78001388248279,16.677287817145274
1473,01491245,19.30832036133888,4.963174342830936
1474,01491438,22.25740636756584,6.70829250194278
1475,01491450,23.256801270331792,5.688792669525199
1476,01491569,20.04258939683117,7.688149536581999
1477,01491670,19.163456247198653,6.962081476888176
1478,01492075,9.44256415269142,5.136229081161764
1479,01492162,21.80121005814688,7.440943069139409
1480,01492335,12.271935245236062,4.6291267847174655
1481,01492886,18.506057552210976,6.717323321511653
1482,01493674,10.498256314818404,3.054825713026604
1483,01493928,14.158724500469562,6.478013568683107
1484,01494575,9.881131893789442,2.603484137008212
1485,01494796,14.227240144217568,6.031756576507839
1486,01495022,30.11497149580541,2.5072386399086
1487,01495072,9.146660231254032,2.782878740513113
1488,01495386,23.8025641978366,6.893614055123012
1489,01495427,21.1643576423894,7.458952767282261
1490,01496511,13.114888218761074,1.059039253210863
1491,01497137,14.065736589401329,5.797711227874291
1492,01497187,26.37165640683292,5.661262539827254
1493,01497207,23.71238198586348,9.31876770199398
1494,01497326,10.025304496454732,2.4428591682456946
1495,01497410,26.319586554645124,8.667823086141453
1496,01497426,17.63321388340905,3.481846170714694
1497,01497564,9.504256981839012,1.88267185706373
1498,01497692,15.935959906579807,7.125651991075131
1499,01497790,8.344717211414295,4.356429613679766
1500,01498008,25.09207038824324,8.180154216030878
1501,01498133,10.129253699668483,1.0860838760545204
1502,01498419,18.01956515236369,3.0642087262185123
1503,01498803,30.27651207987213,11.24704500828449
1504,01498819,7.550690725025949,0.3436117533806078
1505,01499133,21.488018470602928,7.448079526779241
1506,01499210,22.927623693146245,7.279936769124085
1507,01500041,14.709443242663909,7.255616070860317
1508,01500706,14.80531725542885,5.46761085861666
1509,01501052,33.09751428327223,8.16613271054856
1510,01501315,5.969951938956729,3.509144502912244
1511,01501318,15.861398384982728,6.236979908120766
1512,01501394,15.73500531582128,7.691520702609414
1513,01501750,22.757206422978594,3.2900001545389825
1514,01502061,12.653301874290747,5.932352829709097
1515,01502166,12.760912063436246,5.526152796379385
1516,01502186,3.109800954611502,1.7785163668799848
1517,01502292,15.13915353903684,2.394832875325157
1518,01502372,22.959976775032125,8.363952420920793
1519,01502665,14.148500249776763,6.213709134150508
1520,01502955,4.788426793954206,3.0523953540208093
1521,01503152,11.509313764972768,4.99186908587636
1522,01503869,3.596353799755271,1.110004780619776
1523,01503991,38.83567990078104,6.813140827201249
1524,01504004,12.836839501521064,0.9382445545943684
1525,01504944,22.38983873806352,7.600374434028534
1526,01504947,26.516447553381457,10.628683707537608
1527,01505154,14.057414259021895,6.059122986728528
1528,01505234,5.699972154346769,0.341540799294775
1529,01505239,10.337501086318916,5.080305351393919
1530,01506485,2.232589444727025,0.8806573215223146
1531,01506766,23.83493838010077,6.960186694703506
1532,01506844,12.763217556891169,4.931958112423321
1533,01507098,23.69145156720071,7.306263043752564
1534,01507189,3.08619914703031,0.3170595047452892
1535,01507346,8.780243290623694,3.0093760554345086
1536,01507409,11.530995900588266,0.4164514617866353
1537,01507486,12.80257822419314,6.217554550906808
1538,01507990,10.725787033999966,3.7395803196936153
1539,01508329,13.23022599010094,1.62732466891946
1540,01508418,8.72525367704811,4.437586450029564
1541,01508460,20.324567649637444,2.594452340636841
1542,01508587,16.930754845508837,5.117246194510082
1543,01509123,4.470860170805497,1.899288025220224
1544,01509755,17.33615575274074,7.002164255880506
1545,01509764,2.9176559896328813,0.4249059449732824
1546,01510224,13.84608282596572,3.2961707528092616
1547,01510438,17.519822355175464,6.085711086145984
1548,01510963,14.947625581413131,5.317630132664065
1549,01511136,10.898757350305557,5.4317795427794335
1550,01512014,4.3071700949944285,1.555757150351284
1551,01512568,9.517084945573254,4.053547520222655
1552,01512651,5.952954274909995,4.232059578521943
1553,01512820,10.172281650756709,6.831314099701969
1554,01512873,22.424684369467844,8.081493395639122
1555,01513070,20.27922584095732,4.223654982005796
1556,01513951,9.01712404521838,0.4871888751487281
1557,01513993,16.364660419844004,5.374938219747281
1558,01514045,13.67215230050149,5.115494693307225
1559,01514398,24.2028078622704,7.652536421441408
1560,01514506,23.38463692041209,0.5919104387751994
1561,01514916,16.329155295973717,9.206445215538542
1562,01514978,6.3623381149608775,4.359643990388672
1563,01515184,13.192905843311852,15.742109060091584
1564,01515722,20.524352280094387,3.20756108494351
1565,01515817,31.211792276566083,8.808242942385238
1566,01516039,18.325855636121734,5.591392188252364
1567,01517684,16.677683833429565,6.752882922577017
1568,01517910,16.033693431654296,3.3034746930340697
1569,01518082,12.471701843334376,5.293146340316718
1570,01518614,23.99978227047501,7.5562265182965636
1571,01519454,23.83315114195055,6.944348057672779
1572,01520223,18.457939495642467,2.7005502447464225
1573,01520235,23.47320047775507,9.126976764657533
1574,01520548,14.020232778968786,1.6841061860690711
1575,01521679,13.75982818202232,6.393706519798665
1576,01522368,11.279883090324052,5.016109441577619
1577,01522520,12.54928585792704,6.944602872863742
1578,01523020,31.74448064564096,7.998065462645828
1579,01523098,16.563984004260902,7.501985482958541
1580,01523105,13.933443467804745,2.579472554186112
1581,01523585,8.034944770767076,2.8691026596214844
1582,01523699,9.307794155449816,0.8050621411580852
1583,01523770,27.65836906927445,7.649605167560808
1584,01524272,14.628817406993482,3.82506626406831
1585,01524770,26.771254010089592,11.16259713529322
1586,01524930,29.64327031342011,8.267124281829359
1587,01524948,9.168885712135497,3.442891081073072
1588,01524993,10.738992233185254,1.9614727870894169
1589,01525336,23.73995064328028,6.074325449243716
1590,01525398,17.241616319064782,7.145501313612942
1591,01526026,13.808275821862592,1.4931746036022453
1592,01526086,3.72766822280596,1.9195036799513563
1593,01526106,13.461593222047734,1.3131411328065965
1594,01526206,25.09955180458359,13.036487526232197
1595,01526243,13.90260310999227,2.69698250793774
1596,01526266,15.823635125019589,0.0873176439744076
1597,01526319,18.64391527487761,6.93483513190861
1598,01526851,21.67006209947145,7.801876544454379
1599,01526966,6.185271020600073,1.38424280682014
1600,01527450,8.367048884562983,5.482186498433042
1601,01527506,12.256943982108725,6.619586355438782
1602,01527828,28.56196632967718,9.075096494414492
1603,01527984,28.86571611485045,8.025363507118188
1604,01528073,10.426743853071008,6.097889106318724
1605,01528570,4.2281541677157,2.657729638801637
1606,01529564,3.6427125718398106,1.2110241199537315
1607,01529951,30.80095044921172,10.125969496919968
1608,01529986,37.35707954888947,3.12464244917524
1609,01530776,13.088027115154835,3.440511993586507
1610,01531584,10.051621571358057,4.91030036761236
1611,01531930,7.512839081679068,0.3070809874631739
1612,01532234,28.35268712154859,8.445112349972304
1613,01532308,8.861837086891839,2.601530891307573
1614,01532385,14.65620997289261,6.573815786977679
1615,01532802,17.245328220911848,2.671773906770084
1616,01533482,4.988445391053353,0.1694546513536902
1617,01533632,18.8306832649778,1.933781410857442
1618,01533942,23.15868914644993,8.163659876935336
1619,01534026,7.423012051487526,0.3751071631461813
1620,01534342,14.08590850996216,6.96684105684281
1621,01534531,15.280304130486169,3.715146572712329
1622,01534774,21.71161392828241,7.007236880766658
1623,01535305,12.726843291533278,4.828934244264077
1624,01535696,17.966232801900297,4.896604682566982
1625,01535895,12.910881984979229,7.020681694737597
1626,01536524,23.305382402754407,7.085582083959164
1627,01537421,5.838017268356829,4.428034742202264
1628,01537685,15.481478256647954,5.143229916265639
1629,01537829,12.988088832882406,1.927209611476137
1630,01538052,25.40681604186221,4.651163951376834
1631,01538140,6.908337571267577,3.026049073436671
1632,01538499,25.15780175013746,7.198220986951101
1633,01539774,13.356017086628848,6.630815225200709
1634,01540348,31.968247421761152,12.063442799318588
1635,01540378,8.462057731650942,5.443820463790675
1636,01540773,17.635944811774102,7.943280035722299
1637,01541442,20.403070501699688,7.912089507324412
1638,01541786,34.83336743284344,9.029743258446915
1639,01542060,19.49016052306396,7.265889454216978
1640,01542101,12.953068344240146,7.155231286833258
1641,01542264,11.801761228344446,3.6579432733335615
1642,01542518,28.72695989052885,9.448189822605016
1643,01542727,17.486543850600313,6.451571751084519
1644,01542890,15.53965053047228,6.7439370064413255
1645,01543126,11.595864117398564,6.266573152830479
1646,01543171,38.27361537273819,12.76045956581321
1647,01543234,19.669927236746524,2.479567349591644
1648,01543273,2.400272269690104,0.4366315894497971
1649,01544451,6.359034279079131,4.651924933738574
1650,01544466,20.159318697672965,7.677957946864363
1651,01544501,14.88518798268382,6.396553816325199
1652,01546252,10.28513234628658,7.647540222075595
1653,01546490,10.708857362871456,4.738952180830564
1654,01546772,16.3912010680001,6.854546398512345
1655,01547258,16.405194997837704,8.025881907382052
1656,01547347,24.229468442815843,4.6376562402255495
1657,01547484,12.204718875478218,7.027912394405405
1658,01547734,7.145082064382212,4.402386158088984
1659,01548010,22.551998968453187,6.1034596894979485
1660,01548252,17.6808232750496,7.329236600978694
1661,01548440,14.118105207381475,1.0423383522631424
1662,01548550,28.49969720708374,11.01282885016382
1663,01548780,25.11620926579409,7.467248360131454
1664,01549186,23.06466773744065,5.261199654399827
1665,01549207,22.2790566097197,2.0556643794601186
1666,01549486,8.655647965013465,1.8292464878230248
1667,01549546,5.251023780078207,1.5403776864458003
1668,01549572,10.576853000831916,1.6492616859403595
1669,01549682,9.55729425743477,2.9234388904885904
1670,01549718,12.613186490566656,3.871106496648004
1671,01549724,17.81836082669859,6.762981133824892
1672,01549888,20.95480204295784,7.916707625804229
1673,01550067,25.40740754550428,3.9886867751588255
1674,01550162,18.718057616260985,11.791510470530469
1675,01550307,19.34060285963756,3.792463466644752
1676,01550678,28.33700110828643,6.333562771165341
1677,01550718,2.2752057639192667,1.837261709266677
1678,01551386,28.25888688869816,3.153523304398264
1679,01551894,8.771937704287149,2.03852087828343
1680,01552128,8.129479162886614,5.11263910469838
1681,01552328,17.278040821372493,5.419528426243567
1682,01552413,22.361180078879364,6.037958873707478
1683,01552698,35.023020607566686,3.3060853340585585
1684,01552705,8.153325715403064,4.236956644077488
1685,01552796,18.98352310717188,5.226589022408781
1686,01553636,16.606517331529236,1.5814637932693991
1687,01554773,21.34770364572389,6.300249408134201
1688,01555036,8.304856990983604,0.5020323178659394
1689,01555060,11.61819318352143,4.538636684145322
1690,01555343,25.338587086228863,9.694879939804911
1691,01555790,20.54199442179273,6.864356334078112
1692,01555998,17.170358949644065,7.394041679600776
1693,01556165,8.499686313943084,5.385500872032402
1694,01556245,7.287805949128832,0.063147784885727
1695,01556528,30.84193680431846,8.703033849339151
1696,01556669,15.213603423416568,4.698912444865885
1697,01556738,29.77699297466619,6.4561720158790985
1698,01556790,15.558289644438748,4.051072043001814
1699,01556865,12.74075214709145,5.640872516445767
1700,01556883,12.122577569900866,6.743465728026526
1701,01557456,16.62593177708372,7.053869910214539
1702,01558096,9.04228141133752,3.085933618863985
1703,01558147,15.693410860056284,4.685751452853416
1704,01558784,10.014375774051327,5.30794227203152
1705,01558921,17.059232077745502,7.764649989713913
1706,01558961,18.747544566370028,8.361526240037332
1707,01559414,22.1545815063161,5.686782169567035
1708,01559746,12.507735081520655,5.491030515107194
1709,01559840,3.5824951103056275,0.5461924126117004
1710,01560264,3.341484457040777,1.370654957917134
1711,01560665,14.534848913758784,3.929439215879349
1712,01560701,14.541756549654632,1.4201260276640832
1713,01561002,18.986433558217023,8.01964340039303
1714,01561118,16.71297221706158,6.923210653066017
1715,01561429,9.75194044945643,7.522848746959303
1716,01561684,28.773433876075988,8.763664298833294
1717,01562330,20.88121710092005,8.966181609632525
1718,01563052,24.71129306497729,5.264780101228671
1719,01563188,13.417974558667424,5.037817468907287
1720,01564492,13.955282714652569,8.753893594946963
1721,01564625,19.77408440333809,6.721039297969437
1722,01564778,23.10231236670016,9.283303763778523
1723,01565016,13.530319425320585,4.1962204661735765
1724,01565064,20.44208835010331,6.976793090945297
1725,01565346,5.458470459623948,1.2883234622728092
1726,01565358,16.569555948806524,5.289563333261451
1727,01565759,14.493902745182655,3.923181334798621
1728,01565826,18.83930793766935,5.187407860145237
1729,01566332,12.485450210369711,4.181421487074295
1730,01566704,23.69011807925866,9.05720149502372
1731,01567520,18.640740050122098,6.299667099838327
1732,01567624,15.995199849647005,5.840869928215364
1733,01567650,15.603772088221008,7.823107780388759
1734,01567970,29.243242493699952,11.022413853905162
1735,01567990,25.28652098378413,7.381361575740644
1736,01568163,16.12336159743288,4.325460802573599
1737,01568473,21.52160665851319,5.665085125872079
1738,01568602,22.734676876564183,5.79490288813915
1739,01568974,21.701064001250508,7.56488363902293
1740,01569146,9.65260206344806,7.722484436653834
1741,01569570,14.597914659080551,8.963174742802048
1742,01569630,28.32197653450566,9.506395803178718
1743,01569807,12.590869188386389,1.8325662703616663
1744,01570500,24.87382872046184,4.849059469600621
1745,01571162,7.378328976952482,4.3200337321729245
1746,01571555,11.648272762333296,2.6299833220775626
1747,01571875,4.411987760984425,2.423270590552936
1748,01572339,41.16498017158159,2.9705241107958136
1749,01572546,3.442294828859452,1.6826264634795538
1750,01573608,29.36527240580211,9.374398451773716
1751,01573785,10.731013992185344,5.438735533697171
1752,01574299,28.98866157379312,5.457959205534164
1753,01574520,16.382523775516706,4.487717428966306
1754,01574670,12.509452285526958,3.812175617118687
1755,01574789,22.683329537443456,4.91616501790069
1756,01574793,28.80510635779405,9.094497500888323
1757,01574852,6.693715102656,3.8906664177494057
1758,01574898,18.84814473946125,10.9855397383004
1759,01575196,27.994798685600127,7.611735185852382
1760,01575222,14.685612458181312,6.905394046548334
1761,01575426,15.300361915617763,5.786902672569319
1762,01576069,12.82327863939638,4.953169872855787
1763,01576258,24.48630767628328,9.142548924104249
1764,01576364,14.392678794975597,6.504447712819469
1765,01576408,2.415767890859863,1.3085656916949606
1766,01576520,4.222056542518647,2.536332789253492
1767,01576767,25.58055974722825,5.967046159435602
1768,01576977,5.814361820225328,0.4214177299881429
1769,01577392,4.553187281715174,2.1835652237069527
1770,01577550,15.83814737525436,7.640063227038398
1771,01577890,42.76498074562052,9.027601781243142
1772,01578756,21.37036353600445,6.228600503881689
1773,01579217,7.511644336638886,4.046557808730548
1774,01579241,3.5922681001418555,1.583869117046251
1775,01579937,15.82420219709827,5.896031669408428
1776,01580038,14.201780603184412,6.882494339947326
1777,01580127,12.168684653822082,0.8656532218224786
1778,01580290,10.496301640572858,5.660477187866723
1779,01582628,21.964869369414554,5.591075460340553
1780,01582722,9.322613691942434,4.262856080860276
1781,01583978,14.430498280223071,8.566938932442884
1782,01584278,16.14042641830693,5.669165605711514
1783,01584311,7.700420953081752,0.036542967157398
1784,01584585,8.277875110748377,7.955160020817441
1785,01584880,17.65595114909885,6.606630425421748
1786,01584890,21.89192228587044,7.277424716039133
1787,01585460,4.796368998908386,3.617580077748421
1788,01585888,17.643480934989597,4.980003301660256
1789,01586010,19.348534199005925,6.2930894850086085
1790,01586249,10.391136715193918,3.0400959697760754
1791,01586722,41.06354096733408,9.210257776520608
1792,01586834,14.768677378697271,2.455980138662763
1793,01587997,17.51266301798091,4.530389994580172
1794,01588280,4.391919919419215,3.134593806947876
1795,01588854,18.80798327452288,6.682636674514948
1796,01589512,11.50291699049193,4.016742799043922
1797,01590058,18.54888761837101,5.87592019620304
1798,01590178,27.90263378121477,15.559295564389965
1799,01590753,14.280056650141924,6.094564999477385
1800,01591295,14.437278984699326,8.511320039100315
1801,01591410,18.238617351502395,2.391499330825963
1802,01591420,5.370967970857691,3.038993430954121
1803,01592682,21.59688603645032,10.548007127380275
1804,01593246,15.397215421982503,6.1746826809136754
1805,01593251,20.526658990941947,7.019909639028226
1806,01593450,19.09143190617809,3.509330542547925
1807,01593473,21.55026039668815,10.193520255441152
1808,01593904,9.077106876493872,2.1117518265046464
1809,01594018,15.808857474330772,7.618436503607588
1810,01594166,16.6195562198234,1.359121231782057
1811,01594318,7.262293349426471,2.289500823632399
1812,01594415,20.54924609017092,5.264809777576537
1813,01594540,17.22628766803825,10.213729969639084
1814,01594640,22.930440239403584,8.38383214674879
1815,01594862,19.10502803375152,7.411033996907764
1816,01595697,19.4266348254146,7.072698831834702
1817,01595800,9.600281154958791,2.676460220477112
1818,01595822,19.16334809124288,7.663520284294373
1819,01596232,31.64135541905027,9.6795158104209
1820,01596320,8.820732448406762,0.9676447338057892
1821,01596522,9.345493281668343,8.318064539981703
1822,01596979,4.119173060648059,1.9713237843699585
1823,01597155,23.975607450981048,9.902719160813202
1824,01597176,15.621639042735632,7.64713511844729
1825,01597908,9.332995478690943,3.617778744260735
1826,01598068,13.734624894928112,4.944830985383441
1827,01598859,6.879046076134232,5.066639988791339
1828,01599036,16.7428455101265,1.129293203978268
1829,01599287,18.583410175127497,1.710036859007983
1830,01599865,7.55533767563014,1.9522972251292103
1831,01599873,14.535840161414136,8.24530261088314
1832,01600334,14.149407870953793,6.367768825250894
1833,01600512,31.029205788425624,4.921698118509841
1834,01600694,14.448197408645568,4.9177119842195225
1835,01600788,24.72843299325144,7.652546432269876
1836,01600866,13.9362293986538,5.253079843083071
1837,01601114,16.261479083894923,5.427294628932442
1838,01601230,21.389213092045143,8.855014023533917
1839,01601352,3.67150114277848,0.4914263266452625
1840,01601417,10.947580104168086,0.1235418263017263
1841,01601418,10.987664534700452,3.996617160594446
1842,01601753,26.50350712154848,9.799292484557755
1843,01601767,7.466540959261322,2.260266746316411
1844,01602015,7.338881536996013,3.0133660307588133
1845,01602144,26.19851043484088,6.247565788870525
1846,01602320,17.23180156526397,4.870886950876768
1847,01602518,20.14972173922401,7.730542622149984
1848,01602658,18.5004317834626,7.820672573825067
